2.00,21.47,14875.46,15141.67,14.44,47641,49,
3.00,21.47,14880.55,15154.60,13.90,47641,49,
4.00,21.46,14885.52,15167.26,13.60,47641,49,
5.00,21.46,14890.75,15180.57,14.30,47641,49,
6.00,21.46,14895.81,15193.43,13.82,47641,49,
7.00,21.46,14900.99,15206.61,14.16,47641,49,
8.00,21.46,14905.85,15218.97,13.29,47641,49,
9.00,21.47,14910.89,15231.78,13.76,47641,49,
10.00,21.47,14915.98,15244.72,13.90,47641,49,
11.00,21.46,14920.95,15257.36,13.58,47641,49,
12.00,21.47,14926.20,15270.73,14.37,47641,49,
13.00,21.47,14931.48,15284.14,14.41,47641,49,
14.00,21.47,14936.61,15297.18,14.02,47641,49,
15.00,21.48,14941.57,15309.80,13.56,47641,49,
16.00,21.48,14946.65,15322.69,13.85,47641,49,
17.00,21.47,14951.60,15335.28,13.53,47641,49,
18.00,21.47,14956.71,15348.28,13.96,47641,49,
19.00,21.42,14961.99,15361.72,14.44,47641,49,
20.00,21.32,14966.98,15374.49,13.72,47641,49,
21.00,21.33,14971.85,15386.97,13.39,47641,49,
22.00,21.33,14976.83,15399.74,13.71,47641,49,
23.00,21.33,14981.73,15412.29,13.48,47641,49,
24.00,21.33,14986.86,15425.43,14.10,47641,49,
25.00,21.33,14991.88,15438.28,13.79,47641,49,
26.00,21.36,14997.05,15451.51,14.20,47641,49,
27.00,21.36,15002.01,15464.20,13.63,47641,49,
28.00,21.36,15007.18,15477.42,14.19,47641,49,
29.00,21.36,15012.16,15490.14,13.66,47641,49,
30.00,21.33,15017.12,15502.85,13.65,47641,49,
31.00,21.33,15021.93,15515.17,13.22,47641,49,
32.00,21.33,15027.04,15528.25,14.05,47641,49,
33.00,21.33,15032.04,15541.05,13.74,47641,49,
34.00,21.33,15036.93,15553.59,13.46,47641,49,
35.00,21.33,15041.81,15566.08,13.41,47641,49,
36.00,21.34,15046.93,15579.18,14.07,47641,49,
37.00,21.34,15051.83,15591.74,13.48,47641,49,
38.00,21.34,15057.00,15604.95,14.18,47641,49,
39.00,21.34,15062.07,15617.94,13.94,47641,49,
40.00,21.23,15066.94,15630.48,13.46,47641,49,
41.00,21.23,15071.87,15643.16,13.60,47641,49,
42.00,21.23,15077.09,15656.60,14.42,47641,49,
43.00,21.23,15082.01,15669.28,13.60,47641,49,
44.00,21.23,15086.78,15681.54,13.15,47641,49,
45.00,21.23,15091.99,15694.97,14.41,47641,49,
46.00,21.25,15097.20,15708.36,14.36,47641,49,
47.00,21.25,15102.15,15721.09,13.66,47641,49,
